lon,lat,presence
93.88283518640743,22.006200428350336,0
89.9944600552522,25.536525640562903,0
96.79399178365706,27.439604360096112,0
93.73403024357772,25.23165922948728,0
93.21034035387612,23.56451583109689,0
91.48608258748769,26.687340597315547,0
93.85553829612348,22.03159587397121,0
90.9645664887882,24.63985932380953,0
92.50143730046176,25.11061827090461,0
96.59207954903778,27.180618896858192,0
94.39211008525984,25.208401450082743,0
93.54481398050858,23.69354069177279,0
92.28858500890485,22.291496083568617,0
93.6974966411209,23.23126080473327,0
93.8157459401539,24.16016402648404,0
91.8798063517893,25.609612691555387,0
94.37352843139062,25.5012852418246,0
94.27057763261692,23.386977621071903,0
95.37371721949722,26.613434735210504,0
93.82996592620526,25.06384949900174,0
94.96652999960912,26.8545815475927,0
92.24839551303168,21.663499487353235,0
93.12400366618232,23.43421328050804,0
95.49862731372116,27.110505419960734,0
94.63529957845256,21.35200368221844,0
90.40594457117504,23.46781020911112,0
96.81014316077555,27.54149818416916,0
92.82480818339288,25.41953026720819,0
93.16642555946407,26.06423541221907,0
94.34749475318388,22.16209738952267,0
93.43715607604848,26.20982013552186,0
95.91423656892132,27.17806970772079,0
96.32236560235384,27.608403697904,0
91.4531084741266,27.400363108376983,0
94.02505620852833,23.58496421378268,0
93.9437497794569,22.986485628246765,0
91.90479936349666,22.22773433485617,0
90.35863897930145,24.139823192417737,0
93.64822022888444,23.63064325605731,0
93.22385404282012,21.98774437133332,0
95.1157850884528,26.11311040927145,0
95.2117066792668,26.40349869867623,0
94.72540599314505,26.76002056924573,0
92.69639652607331,22.262692562827468,0
93.42794875627932,26.45643878795212,0
94.05211665624572,23.92039955279344,0
94.34811769488996,23.770596382484666,0
92.73060694050058,23.95491329560795,0
94.10596239508963,24.17292090149001,0
95.745533521238,26.814762388567797,0
90.89169739557455,24.784932203015973,0
91.53148799909326,25.44954408664416,0
96.30932500915802,27.81327069791824,0
91.01846043651156,25.235302510461747,0
93.58306141617464,26.468652271357104,0
93.90375693588533,22.922748246660923,0
91.78097289063513,23.866195357186083,0
91.10195945821846,24.387479124049328,0
93.08031216058134,25.4790658237226,0
96.04964943716148,27.84365180839375,0
90.95388324772892,26.40921268902399,0
94.60551683547436,24.27079105831759,0
91.36532487658512,25.60297207169729,0
94.44176279010972,23.06654367909875,0
94.83721341654716,26.19109478574863,0
90.2001867237043,24.88363014825148,0
91.8992186194907,25.50753845189016,0
93.22993625842328,22.068018905142736,0
91.40523513655714,23.800108087173893,0
94.86991412325682,25.23802759035804,0
94.61474789857556,22.446140784016176,0
93.02760124976398,22.25801251924477,0
91.3112709135166,24.823432095902877,0
92.59251776905305,23.651059026148182,0
92.84899237301576,24.354952504648452,0
92.1236008447476,21.200983283959907,0
92.81909458404267,24.592047689855452,0
94.40194962059934,23.848948778565752,0
91.79991352650735,23.426238724157614,0
93.86348449047334,22.885150862079403,0
93.85391563769343,22.081726457332994,0
94.37345926854913,24.99174065873303,0
94.41404959177402,23.566899462468385,0
92.5841876478873,25.28003247872176,0
95.02407779320176,21.537584853279174,0
93.74132212749429,25.4653515812696,0
93.1626878387291,21.581040258220764,0
90.9483566392266,25.47007531934594,0
90.19033607062536,24.838174843911595,0
92.47961989744589,25.64340266776988,0
94.19819042666894,21.975457772368795,0
92.1525682784918,21.063418010928505,0
91.8676550820126,23.553368824164764,0
96.9240754906933,26.97689679076083,0
90.89233994994812,26.238238015455845,0
93.62498895383688,22.93988193657861,0
95.72066799957784,27.68479303998893,0
90.4961602792626,24.85606910719804,0
91.6692464307765,24.487233122919037,0
94.04479988301324,21.79328340758688,0
93.25934773625312,25.29529440636217,0
94.64533736598584,25.73867838398365,0
95.11209593895424,26.97543913734535,0
94.34304384822389,22.5041743128991,0
90.48676983947722,24.961481911330356,0
90.19570946988684,24.531773895395236,0
90.9430491905127,24.992619863577,0
95.67268312590468,26.57677284520089,0
92.06225080610564,24.532275372376084,0
93.96352910992285,23.962452787596877,0
94.65440212795971,21.99381042718372,0
94.1658667265628,21.24967572510563,0
91.93767584653196,27.08182635751321,0
95.45671118741596,25.65020413632524,0
91.83018645667522,25.730764696641124,0
92.69014096223457,25.980876127179904,0
93.29767184094668,24.695400528670625,0
91.74263081495248,26.859930527098022,0
94.25911821048672,23.251565484681507,0
94.37440212602432,20.45738459814342,0
91.12286417477962,25.180899140643668,0
93.19819433394794,25.23322093047977,0
94.60440201824348,26.28430392713396,0
94.3505508112816,24.132106737873155,0
94.37111037831583,21.556159041463363,0
94.2243310373276,23.73033500959488,0
92.54515786894044,23.76127778688695,0
92.8135408063702,21.782981697723955,0
96.25946821053168,27.212959804676643,0
92.27187749354684,24.99675010866548,0
94.30705646976838,22.42239115248506,0
94.68590895078624,26.2699274174018,0
96.30245903231878,27.28225987845917,0
96.1182267217214,27.645746036370586,0
94.5481251720578,25.48411844219952,0
92.22675562246935,25.262444552145936,0
92.0041161694114,22.33165116867658,0
95.07482949904622,25.33751722873277,0
93.12556957332563,25.15771397515637,0
90.93671037842483,25.4639626899852,0
91.77021263555336,22.46386378477538,0
90.95686475590654,22.909888215970582,0
92.2250809060871,23.82230937563804,0
93.80396470855476,21.38546621973752,0
95.15138612333736,26.1208753194552,0
92.01570003369272,21.716168972769104,0
95.25423769161269,25.75153432513848,0
92.39466217998697,21.34733634077793,0
91.1365817911631,22.905185180028955,0
97.10813167831758,27.6441414875352,0
94.2470259206718,25.59369803331032,0
90.31521276290728,24.945627794942897,0
93.42721994194557,21.721809464774264,0
95.19370743385896,26.89284736993209,0
93.8916733312775,25.663178036591518,0
93.9035166079168,21.12494254466782,0
92.37848798624805,25.67328071270275,0
91.84505785841964,22.896579800328738,0
91.79747786378412,26.501783412080627,0
95.44060919185593,25.630441201454484,0
94.8198914965443,21.87957647870249,0
94.60174483313098,24.042040896825167,0
93.62818216520228,21.168633977763644,0
92.40475626627128,22.83275664008057,0
90.60172413751243,24.586689594214224,0
93.98082500360466,20.74196991910473,0
90.33530244017504,25.63466859180912,0
90.2787457462352,23.993882770867323,0
94.55348644373308,25.73811982993054,0
95.02199257811654,26.56126932121894,0
93.36687733569175,24.415445724290556,0
92.1693924492786,21.20852957614172,0
94.7258596689972,20.67181527820609,0
91.1709997738468,25.204792669954458,0
92.38630772038518,25.817021130809767,0
94.0836652785986,24.1023745755032,0
94.2381297169031,20.95613369779148,0
96.74176134119926,27.4384343750986,0
93.83633558531292,25.039301037701996,0
95.04871157542206,26.42296865464593,0
93.53943713974388,22.09081176845257,0
92.4908929583109,23.05201208920445,0
91.93319260518234,24.321148828230285,0
92.29174971128658,26.57596635074524,0
93.5133479516594,25.45317020515425,0
93.45706050264744,23.0892260164159,0
93.94544186647212,24.020298246751103,0
94.82564362674935,25.41627373392993,0
92.12616480637894,23.01354395759902,0
94.1295809944211,24.887933871868825,0
92.10092941971952,22.89446232394037,0
94.94642761282653,25.269814110882454,0
90.7533669613164,23.72389876352961,0
93.54525289233533,23.59875777912557,0
91.8912291135889,26.90933738793021,0
91.26064241761026,25.55324917622089,0
93.03535515227853,22.43148510080089,0
90.77764193468144,25.65352508819348,0
95.29448031817712,27.36370255930892,0
94.93076599595852,25.27395330053067,0
96.32622040597272,26.50655980979043,0
93.61013921877752,22.305613328213703,0
93.53570305237538,21.1752228517064,0
94.68239808915918,21.423669068831057,0
91.98700733192324,22.1585631096504,0
94.39124660020482,26.31388267440128,0
90.89693822672874,24.38026659537983,0
93.95990879337162,24.597028248388245,0
90.31003480033372,24.62955677866715,0
92.20658727297902,22.834690572419888,0
89.79348779419725,24.88648766658905,0
94.8341304113446,26.08735589780573,0
92.20145061829992,26.574975105369013,0
96.7730926195078,27.179219853871665,0
95.37608023174828,26.36058231103605,0
94.38886919646812,22.676760368992287,0
93.03490596824312,23.7694717046618,0
93.88343249668615,23.48763519342153,0
93.8859739705077,23.6586784588358,0
95.94159528320192,27.229767918045937,0
93.05693197822322,25.703014484646744,0
94.9909540924579,26.036284976416702,0
94.814024264166,26.00934877866447,0
91.30540545171291,24.15337932868081,0
95.119042130539,26.10048452255358,0
92.6810821130992,26.818896219665383,0
92.84599427376592,24.693741616936578,0
93.46506772454744,26.487298166712517,0
94.85137169811226,22.503102257017662,0
97.15094958281765,27.69578693517938,0
94.31171883615356,21.70977719650685,0
93.81606279471116,26.15349836355197,0
93.53561990051476,23.65860259796501,0
93.2919171661467,21.651407579549808,0
95.02954658374516,26.37783170383321,0
91.45281200760397,24.85605563365774,0
92.21587920244204,23.947957322808733,0
91.93416382783136,26.406177644870134,0
94.4111979869028,24.272822153501988,0
92.04356117220584,23.759037551257386,0
92.1580861880032,23.31919779162675,0
95.4842107978786,26.3531096686199,0
92.75351490068267,25.832143044831447,0
92.6691107524172,24.047298648563533,0
96.26220800062016,27.03347666692981,0
93.49995012371168,22.068430021320097,0
94.26016688686008,25.622806053532177,0
94.4045973366856,22.498885405896665,0
94.75438912753847,24.619907714958156,0
94.56150754002871,21.841600347701046,0
94.23242492442868,23.53393777343044,0
94.1586326743682,20.88307716386329,0
92.36604242965647,23.33655367717466,0
91.97063274160068,21.994600325484768,0
92.06004712511373,21.94184106215141,0
90.92948651788402,23.54419654215605,0
91.54415150902956,23.56485438025401,0
92.59073859233924,24.733537339802474,0
92.44022401507056,24.995745352550895,0
91.96257064965349,23.01081776608054,0
95.67124637477426,26.999521544725035,0
92.1559436047318,24.701282447384827,0
92.93364396342926,24.06851308075846,0
94.35452166387611,23.277196447471848,0
90.03221318652442,24.91670550990821,0
90.4323719879879,24.484254430416662,0
94.0463766383531,25.546195532014696,0
92.22527393220788,25.43972821909257,0
93.03357777434648,25.919917245114448,0
96.13260486719444,26.655321041383885,0
95.21812237367148,26.42636123020937,0
94.528182437344,24.277469500257787,0
95.8891766178956,26.40802887705819,0
95.06325316895054,26.090146561937274,0
96.7634404841776,27.21367268415098,0
94.04240373543288,24.75849430183338,0
92.0624629208573,21.92027630474644,0
90.3768700115514,24.25193569811566,0
93.1213589877755,26.048141728289185,0
93.22536146656113,22.99557683068817,0
91.70303461060315,22.50364689776129,0
93.5850407251018,22.94441798429055,0
94.70642747222097,25.14423230819863,0
96.7903963408378,27.62087067488973,0
94.84620389234576,26.54632336670464,0
95.42631727451328,27.625159216323567,0
92.35824883071336,25.64986251876976,0
91.4022681577965,22.852907670333607,0
93.95841888118554,25.312357477344023,0
94.60787997311844,26.250761472838597,0
92.85539936579109,22.468768456601904,0
92.08358616033996,21.754994480370275,0
94.73680646589531,25.136283508338565,0
93.99912441374404,21.450480415674058,0
93.97148819786722,20.881452358903903,0
92.97244235553264,23.34348005579389,0
92.94940587634366,22.51622562765675,0
94.88480949388274,26.71957988717594,0
91.77119044243967,22.87591568753749,0
93.31019754474636,25.07138367086041,0
92.84385453689708,23.942190241324543,0
91.91797313452172,23.71499508539563,0
94.86027605295322,25.23471484198076,0
94.6357556244611,24.975552283614675,0
95.23352474193145,25.704582150187846,0
92.92092643931076,22.50028481238006,0
92.49130955087271,23.348738644315397,0
94.26997676574884,22.0672443584679,0
93.96949350368902,22.34813939427604,0
94.39185483459973,23.918668992498056,0
92.52045246876504,21.94588452316318,0
95.12219723156534,27.271329818716037,0
90.80892947315458,25.388954825604912,0
93.60984323919897,24.339107462926943,0
92.0736549013281,23.41695150633044,0
92.54850330091924,25.427750937025998,0
95.83800857032747,27.021383993304365,0
93.84355283602788,26.56182375935754,0
93.57568718408864,23.974759848719145,0
92.71011292436428,22.704141240456288,0
93.6311634880877,24.501528459072816,0
91.29571405901751,24.615447823403606,0
93.76553308576746,26.62746557814974,0
93.72662557024198,24.81060336998353,0
93.46905713501796,22.394299754890547,0
92.310871666327,25.282479762058863,0
93.47360629791508,21.118342245864877,0
91.17218486395218,24.976839547072863,0
91.07414061992066,27.025026187638044,0
90.25745661918222,24.86476905053427,0
92.107206566051,21.391838853234766,0
93.47563480994384,21.604881841915724,0
92.9814851045722,21.49382255921016,0
93.65505762214848,21.89562329879973,0
93.44200445725546,25.30280982435385,0
90.39548297946902,23.723724553917748,0
94.10032078803914,22.17463297741829,0
91.3915609715826,23.916500907863643,0
90.45469497417324,23.8149151576732,0
92.28817552222738,21.771076705431945,0
93.77887298180428,21.7994339549422,0
93.45562985991567,21.56217283951434,0
90.95235427679688,25.00622400034865,0
93.979561564265,24.52710138841274,0
91.62017736426468,23.811767503471096,0
95.71470055994295,27.51323790734547,0
94.63076213174472,25.386005096291896,0
93.57247068962556,23.079806702583863,0
94.54384458880416,24.511187836723774,0
90.67062262019404,23.361958808833133,0
92.09061916526731,26.76369685088474,0
92.58206856170555,26.57433460477413,0
93.0587400119772,26.064535233157383,0
93.34505848816858,22.36619778807796,0
92.49116758533005,25.795000356357548,0
93.84467831870766,23.780500427548592,0
95.9526934878687,26.78484722233169,0
90.952145012246,24.810809907036276,0
91.8505077936418,25.62791517203564,0
92.68719831979638,25.267626470261007,0
92.88823293910316,21.72961551835303,0
94.61010926043402,24.71977334968629,0
90.9123181242692,23.79619889250713,0
92.51177210326546,22.474099716110228,0
93.7854926267384,25.04217743303581,0
91.38511507310704,22.84119665444728,0
94.17406086741106,25.077934230163628,0
94.89173682377462,27.20086556094995,0
91.95345987545768,25.35482353246917,0
93.93886619946078,22.71107714595483,0
95.08111711967813,25.872563801997227,0
92.152855084935,26.62066988266006,0
92.12556740162051,24.042328113494573,0
93.63167997440976,24.01029198596556,0
92.94652082184008,24.242907365708685,0
95.06066155500328,26.38071694481637,0
92.66939938928736,24.38259494406358,0
93.2989730044077,22.331818872589206,0
93.003968298211,23.533898699976906,0
91.61551078914935,24.448944185324997,0
93.02601420249422,23.9706726232841,0
93.12276288626578,21.973477917467417,0
93.66927378664344,22.51925342891674,0
94.53169693259105,22.28440687768973,0
93.76456841700542,23.862522254586903,0
94.6459507228266,27.153103791826585,0
90.26249772094128,24.114952814607555,0
93.88362625867416,26.68167941198993,0
91.27844106174918,26.45954402373464,0
90.53406328911498,25.022735106504427,0
95.33750611061346,26.046411419983173,0
93.10687287043764,21.93686529779472,0
93.9975804641121,21.80980882135136,0
92.24917311621844,21.564770391171475,0
94.2650267959582,21.741891149900685,0
93.9158870507138,22.33610189599707,0
95.23351954107564,26.210583764057425,0
92.62305523257272,26.923413425734022,0
93.76841983832526,25.32896346415214,0
95.61378242462428,26.623532342532712,0
93.31298876006856,24.23142528189902,0
91.20883856187456,26.414361551506158,0
92.29264427669668,21.54244389906688,0
91.14120246891066,24.39595268158618,0
89.96897973920849,23.90462920240133,0
96.93515556987022,27.06968584332172,0
91.86415902920623,26.53982218153708,0
95.68929278257018,26.090272698062083,0
95.79313433129695,26.880890913411903,0
91.90892701491266,25.66383712659436,0
94.3573803614972,21.392056716030325,0
90.30233366850062,24.83894464758938,0
93.07708889582916,24.834412249384275,0
93.73872055735508,25.574331181263005,0
93.27924272642518,25.76759182972271,0
93.892294534023,22.99888650295222,0
91.6800434639256,26.56072571308808,0
89.76330157552187,25.06206200473329,0
94.3800601920329,20.861378491923748,0
91.25219552047902,24.54733145905352,0
96.04167536848168,27.3145014838016,0
90.24756311306578,23.971210051283105,0
93.57541929066868,26.499735300915013,0
94.0050558048348,22.17515678449873,0
95.48641835905865,26.99098653426,0
94.66069717512676,20.80921970187622,0
93.38705267622606,25.976064716812072,0
91.56144473567964,24.479046286810668,0
93.30585454450046,24.83053998259578,0
90.84017200356786,23.65591152971725,0
93.58120782982016,21.660803987513827,0
94.1700087208638,21.691246407228917,0
95.16808387462372,21.88260237833475,0
