lon,lat,presence,bio1,bio3,bio5,bio6,bio8,bio9,bio12,bio16,bio17,bio18,bio19
82.298825,22.738298,1,25.30666732788086,38.64814758300781,40.391998291015625,11.592000007629395,26.488666534423828,19.003999710083008,1238.0,963.0,22.0,174.0,22.0
87.902851,22.518989,1,26.472333908081055,41.86402893066406,35.79999923706055,13.168000221252441,28.802000045776367,20.630666732788086,1368.0,805.0,35.0,372.0,35.0
80.5898,22.22726,1,23.905834197998047,40.335018157958984,38.97999954223633,9.668000221252441,25.166000366210938,17.841333389282227,1457.0,1177.0,36.0,159.0,36.0
82.30782,22.737337,1,25.30666732788086,38.64814758300781,40.391998291015625,11.592000007629395,26.488666534423828,19.003999710083008,1238.0,963.0,22.0,174.0,22.0
85.785746,20.261527,1,27.006000518798828,46.1649055480957,36.00400161743164,15.144000053405762,28.426666259765625,22.62266731262207,1562.0,959.0,41.0,319.0,65.0
80.165185,20.975567,1,26.20949935913086,39.60249710083008,41.040000915527344,12.779999732971191,26.573999404907227,20.592666625976562,1521.0,1222.0,20.0,191.0,20.0
85.399345,24.958179,1,26.015167236328125,39.590538024902344,40.06800079345703,9.996000289916992,29.012001037597656,25.65999984741211,969.0,696.0,23.0,171.0,29.0
88.352076,22.681172,1,26.661500930786133,43.005977630615234,35.880001068115234,13.131999969482422,29.05933380126953,20.83066749572754,1571.0,930.0,39.0,429.0,39.0
85.8223,20.3946,1,26.93633270263672,45.37418746948242,36.172000885009766,14.82800006866455,28.39266586303711,22.36400032043457,1560.0,956.0,41.0,322.0,63.0
86.094536,19.887595,1,26.8613338470459,44.071537017822266,33.97200012207031,15.855999946594238,28.56800079345703,22.671998977661133,1411.0,829.0,40.0,268.0,40.0
87.810609,22.546112,1,26.456167221069336,42.029300689697266,36.172000885009766,13.100000381469727,28.79800033569336,20.597333908081055,1319.0,774.0,34.0,362.0,34.0
87.868247,22.4339,1,26.52516746520996,41.62769317626953,35.779998779296875,13.543999671936035,28.826000213623047,20.787334442138672,1375.0,809.0,35.0,370.0,35.0
82.531358,21.479745,1,26.216833114624023,39.20473098754883,41.2239990234375,12.763999938964844,26.67799949645996,20.41200065612793,1305.0,994.0,15.0,211.0,15.0
82.236598,18.953997,1,24.590999603271484,43.73851776123047,36.08000183105469,12.124000549316406,25.143333435058594,20.086666107177734,1502.0,1055.0,19.0,294.0,36.0
88.764125,23.186085,1,26.144832611083984,43.216087341308594,36.14799880981445,11.300000190734863,29.20866584777832,19.935333251953125,1552.0,884.0,35.0,480.0,35.0
82.010492,18.868212,1,24.61983299255371,44.05690002441406,36.2400016784668,12.128000259399414,25.10733413696289,20.180665969848633,1469.0,1034.0,17.0,284.0,34.0
85.42536,25.019772,1,25.784332275390625,39.37432098388672,39.36399841308594,10.020000457763672,28.784000396728516,25.4233341217041,981.0,705.0,24.0,173.0,29.0
81.292697,21.188261,1,26.798999786376953,40.86604690551758,41.92399978637695,12.779999732971191,27.305334091186523,21.149999618530273,1249.0,940.0,14.0,205.0,14.0
82.146327,22.073847,1,26.952167510986328,40.46694564819336,42.29600143432617,12.928000450134277,27.76066780090332,21.053998947143555,1261.0,966.0,21.0,192.0,21.0
88.541319,22.949549,1,26.221332550048828,43.11238479614258,36.13999938964844,11.699999809265137,28.827999114990234,20.131999969482422,1554.0,905.0,35.0,445.0,35.0
89.53,22.83,1,26.403499603271484,42.680572509765625,34.63199996948242,12.868000030517578,29.119333267211914,21.4146671295166,1780.0,1000.0,53.0,599.0,53.0
82.059795,20.828057,1,26.338333129882812,40.50674819946289,41.02399826049805,12.65999984741211,26.591999053955078,20.816667556762695,1348.0,1015.0,12.0,228.0,12.0
88.587405,23.214092,1,26.163665771484375,43.26567077636719,36.52799987792969,11.303999900817871,29.29199981689453,19.970666885375977,1470.0,841.0,31.0,446.0,31.0
88.131579,23.695539,1,26.22049903869629,43.23677444458008,37.051998138427734,11.576000213623047,29.45866584777832,19.913999557495117,1353.0,873.0,29.0,349.0,29.0
81.772802,21.104127,1,26.857500076293945,41.7818603515625,42.06399917602539,12.54800033569336,27.17799949645996,21.342666625976562,1307.0,998.0,12.0,211.0,12.0
85.784659,20.262543,1,27.006000518798828,46.1649055480957,36.00400161743164,15.144000053405762,28.426666259765625,22.62266731262207,1562.0,959.0,41.0,319.0,65.0
88.466671,23.097926,1,26.309499740600586,42.95191192626953,36.571998596191406,11.699999809265137,28.976665496826172,20.18400001525879,1451.0,841.0,32.0,422.0,32.0
85.049878,24.743202,1,26.075166702270508,39.41677474975586,40.7239990234375,9.803999900817871,28.972000122070312,25.7586669921875,1013.0,734.0,23.0,181.0,31.0
82.547084,19.238894,1,24.982666015625,45.216957092285156,37.04399871826172,11.815999984741211,25.29866600036621,20.790666580200195,1514.0,1057.0,24.0,305.0,36.0
87.685232,23.677647,1,26.274166107177734,43.065887451171875,37.80799865722656,11.460000038146973,29.41266632080078,20.341333389282227,1339.0,855.0,31.0,337.0,34.0
81.166052,21.362202,1,26.809833526611328,41.4240837097168,42.92000198364258,12.140000343322754,27.28333282470703,20.983333587646484,1180.0,879.0,16.0,194.0,16.0
88.430698,22.761698,1,26.32433319091797,42.71706008911133,35.720001220703125,12.331999778747559,28.8353328704834,20.359333038330078,1578.0,928.0,37.0,439.0,37.0
88.442811,22.752355,1,26.32433319091797,42.71706008911133,35.720001220703125,12.331999778747559,28.8353328704834,20.359333038330078,1578.0,928.0,37.0,439.0,37.0
85.888511,20.267912,1,26.952999114990234,45.69818115234375,35.540000915527344,15.192000389099121,28.481332778930664,22.534000396728516,1566.0,965.0,40.0,315.0,67.0
81.668422,21.566641,1,26.848499298095703,40.4367790222168,42.76000213623047,12.432000160217285,27.428667068481445,20.97599983215332,1220.0,920.0,14.0,203.0,14.0
81.632945,21.452792,1,26.761667251586914,40.40035629272461,42.51599884033203,12.375999450683594,27.309999465942383,20.94066619873047,1267.0,956.0,14.0,212.0,14.0
85.823469,20.394065,1,26.93633270263672,45.37418746948242,36.172000885009766,14.82800006866455,28.39266586303711,22.36400032043457,1560.0,956.0,41.0,322.0,63.0
81.873491,20.858164,1,26.43833351135254,41.060943603515625,41.15599822998047,12.100000381469727,26.890666961669922,20.99333381652832,1280.0,974.0,10.0,208.0,10.0
80.771773,22.089453,1,24.408166885375977,41.494869232177734,40.04800033569336,9.779999732971191,25.37733268737793,18.523332595825195,1384.0,1114.0,33.0,151.0,33.0
82.477983,18.559678,1,23.176834106445312,45.46330642700195,34.156002044677734,11.680000305175781,23.440000534057617,19.366666793823242,1436.0,939.0,18.0,303.0,43.0
88.530277,22.967355,1,26.299833297729492,43.330352783203125,36.32400131225586,11.699999809265137,28.939332962036133,20.209333419799805,1535.0,891.0,34.0,443.0,34.0
80.611205,22.334078,1,23.888334274291992,40.572635650634766,39.428001403808594,9.112000465393066,25.288667678833008,17.632667541503906,1451.0,1169.0,35.0,161.0,35.0
85.608508,20.408256,1,26.86549949645996,44.30545425415039,36.49599838256836,14.831999778747559,28.294666290283203,22.187999725341797,1501.0,913.0,40.0,318.0,58.0
82.478181,18.557731,1,23.176834106445312,45.46330642700195,34.156002044677734,11.680000305175781,23.440000534057617,19.366666793823242,1436.0,939.0,18.0,303.0,43.0
88.338219,22.719349,1,26.62816619873047,43.098182678222656,35.939998626708984,13.003999710083008,29.06999969482422,20.75933265686035,1553.0,917.0,39.0,426.0,39.0
87.334933,22.331775,1,26.78416633605957,42.913726806640625,37.20800018310547,13.391999244689941,28.771333694458008,21.275333404541016,1419.0,875.0,34.0,358.0,38.0
81.357158,21.203143,1,26.866500854492188,40.9714469909668,41.784000396728516,13.064000129699707,27.341333389282227,21.290666580200195,1253.0,943.0,14.0,207.0,14.0
82.573478,18.611571,1,23.209333419799805,46.02925491333008,34.34400177001953,11.375999450683594,23.48466682434082,19.41200065612793,1473.0,969.0,19.0,307.0,44.0
82.0598,20.82788,1,26.338333129882812,40.50674819946289,41.02399826049805,12.65999984741211,26.591999053955078,20.816667556762695,1348.0,1015.0,12.0,228.0,12.0
88.438229,22.977729,1,26.443500518798828,43.03544998168945,36.59199905395508,11.996000289916992,29.011333465576172,20.389999389648438,1487.0,869.0,33.0,425.0,33.0
83.253753,21.567527,1,27.021833419799805,39.70964813232422,42.492000579833984,12.803999900817871,27.470666885375977,21.23933219909668,1319.0,993.0,19.0,214.0,19.0
88.432585,22.972289,1,26.443500518798828,43.03544998168945,36.59199905395508,11.996000289916992,29.011333465576172,20.389999389648438,1487.0,869.0,33.0,425.0,33.0
82.393078,22.110855,1,26.65399932861328,39.71710205078125,41.79999923706055,12.956000328063965,27.426666259765625,20.753999710083008,1338.0,1033.0,19.0,203.0,19.0
82.140593,22.124547,1,26.919666290283203,40.491539001464844,42.104000091552734,12.944000244140625,27.761333465576172,21.025333404541016,1267.0,971.0,22.0,192.0,22.0
82.071332,22.279037,1,26.516332626342773,40.34471893310547,42.007999420166016,12.380000114440918,27.3973331451416,20.507999420166016,1266.0,971.0,25.0,186.0,25.0
82.06702,22.28297,1,26.516332626342773,40.34471893310547,42.007999420166016,12.380000114440918,27.3973331451416,20.507999420166016,1266.0,971.0,25.0,186.0,25.0
82.066753,22.28286,1,26.516332626342773,40.34471893310547,42.007999420166016,12.380000114440918,27.3973331451416,20.507999420166016,1266.0,971.0,25.0,186.0,25.0
85.444522,25.00444,1,25.784332275390625,39.37432098388672,39.36399841308594,10.020000457763672,28.784000396728516,25.4233341217041,981.0,705.0,24.0,173.0,29.0
87.810609,22.546117,1,26.456167221069336,42.029300689697266,36.172000885009766,13.100000381469727,28.79800033569336,20.597333908081055,1319.0,774.0,34.0,362.0,34.0
84.100904,22.821111,1,23.0935001373291,39.89085006713867,37.04399871826172,9.619999885559082,25.970001220703125,17.069334030151367,1516.0,1077.0,31.0,303.0,31.0
85.41739,24.99645,1,25.835500717163086,39.46519088745117,39.59600067138672,10.039999961853027,28.81133270263672,25.483333587646484,978.0,702.0,23.0,172.0,29.0
85.432686,25.017537,1,25.784332275390625,39.37432098388672,39.36399841308594,10.020000457763672,28.784000396728516,25.4233341217041,981.0,705.0,24.0,173.0,29.0
81.190971,20.722777,1,26.382667541503906,40.523468017578125,41.04800033569336,12.444000244140625,26.777999877929688,20.878000259399414,1319.0,995.0,11.0,214.0,11.0
88.291807,22.556864,1,26.765832901000977,43.31325912475586,35.731998443603516,13.484000205993652,29.07866668701172,21.035999298095703,1603.0,956.0,40.0,428.0,40.0
88.53025,22.967186,1,26.299833297729492,43.330352783203125,36.32400131225586,11.699999809265137,28.939332962036133,20.209333419799805,1535.0,891.0,34.0,443.0,34.0
85.825964,20.395775,1,26.93633270263672,45.37418746948242,36.172000885009766,14.82800006866455,28.39266586303711,22.36400032043457,1560.0,956.0,41.0,322.0,63.0
80.611513,22.334513,1,23.888334274291992,40.572635650634766,39.428001403808594,9.112000465393066,25.288667678833008,17.632667541503906,1451.0,1169.0,35.0,161.0,35.0
83.394963,21.897398,1,27.228832244873047,39.59868240356445,42.52399826049805,13.203999519348145,27.633333206176758,21.461999893188477,1355.0,1043.0,19.0,204.0,19.0
82.020273,21.577616,1,26.940834045410156,40.44215393066406,42.75199890136719,12.67199993133545,27.44266700744629,21.10533332824707,1229.0,942.0,12.0,196.0,12.0
80.567313,22.109822,1,24.596166610717773,41.49798583984375,40.448001861572266,9.619999885559082,25.672000885009766,18.54400062561035,1483.0,1199.0,36.0,165.0,36.0
82.140915,22.079655,1,26.952167510986328,40.46694564819336,42.29600143432617,12.928000450134277,27.76066780090332,21.053998947143555,1261.0,966.0,21.0,192.0,21.0
83.794094,22.933143,1,24.18983268737793,38.829261779785156,38.57999801635742,10.444000244140625,25.93199920654297,17.828001022338867,1466.0,1078.0,25.0,259.0,40.0
83.882738,22.93701,1,22.96700096130371,38.80004119873047,36.70800018310547,9.696000099182129,24.690000534057617,16.834667205810547,1467.0,1058.0,28.0,270.0,45.0
88.433426,22.683935,1,26.497333526611328,43.14539337158203,35.784000396728516,12.656000137329102,28.94066619873047,20.577999114990234,1611.0,951.0,39.0,442.0,39.0
83.650039,22.97827,1,23.656999588012695,39.4947395324707,38.28799819946289,9.788000106811523,25.362667083740234,17.409334182739258,1458.0,1082.0,26.0,246.0,26.0
88.36012,22.477439,1,26.723167419433594,43.048431396484375,35.46799850463867,13.636000633239746,28.997333526611328,21.042667388916016,1661.0,997.0,42.0,436.0,42.0
86.115543,22.894452,1,26.17300033569336,40.961631774902344,38.89200210571289,12.131999969482422,28.1026668548584,20.028667449951172,1262.0,849.0,23.0,270.0,33.0
87.237557,23.656777,1,26.486833572387695,43.26424026489258,38.540000915527344,11.812000274658203,28.761999130249023,20.472665786743164,1283.0,822.0,29.0,298.0,35.0
80.763572,21.172207,1,26.42733383178711,40.75912094116211,42.00400161743164,12.180000305175781,26.847333908081055,20.711334228515625,1419.0,1122.0,16.0,191.0,16.0
80.763409,21.171611,1,26.42733383178711,40.75912094116211,42.00400161743164,12.180000305175781,26.847333908081055,20.711334228515625,1419.0,1122.0,16.0,191.0,16.0
82.024554,22.294489,1,26.336999893188477,40.31896209716797,41.512001037597656,12.375999450683594,27.262001037597656,20.347999572753906,1261.0,964.0,25.0,186.0,25.0
88.661423,23.540903,1,26.20800018310547,42.887794494628906,37.09600067138672,11.0,29.432666778564453,19.797332763671875,1440.0,847.0,29.0,452.0,29.0
89.110883,22.671976,1,26.30066680908203,42.1298828125,34.63199996948242,12.684000015258789,29.088666915893555,21.112667083740234,1739.0,985.0,51.0,519.0,52.0
85.447509,25.002605,1,25.784332275390625,39.37432098388672,39.36399841308594,10.020000457763672,28.784000396728516,25.4233341217041,981.0,705.0,24.0,173.0,29.0
81.099408,22.011514,1,24.8211669921875,40.45866775512695,40.152000427246094,11.067999839782715,25.45600128173828,19.064666748046875,1202.0,932.0,29.0,148.0,29.0
80.671495,22.154788,1,24.395666122436523,41.201072692871094,39.9640007019043,9.680000305175781,25.519332885742188,18.351999282836914,1432.0,1153.0,35.0,159.0,35.0
88.362873,22.574355,1,26.964500427246094,43.898834228515625,36.03200149536133,13.692000389099121,29.256000518798828,21.286666870117188,1629.0,973.0,40.0,434.0,40.0
82.714155,21.636702,1,27.2586669921875,39.91157531738281,42.992000579833984,13.136000633239746,27.696001052856445,21.411333084106445,1268.0,974.0,17.0,199.0,17.0
80.783351,22.41641,1,24.346500396728516,42.35228729248047,40.604000091552734,8.808000564575195,25.489999771118164,18.239999771118164,1400.0,1121.0,34.0,155.0,34.0
80.486888,22.310006,1,24.624834060668945,40.76579666137695,40.54399871826172,9.64799976348877,25.95400047302246,18.29866600036621,1466.0,1181.0,36.0,168.0,36.0
86.064057,19.859359,1,26.878820419311523,44.21381759643555,33.88333511352539,15.916666030883789,28.619443893432617,22.702777862548828,1388.0,811.0,40.0,262.0,40.0
80.589709,22.307125,1,23.677833557128906,40.59699630737305,38.90800094604492,9.14799976348877,25.055999755859375,17.519332885742188,1452.0,1172.0,35.0,159.0,35.0
83.032164,21.79645,1,27.16266632080078,39.45724868774414,42.768001556396484,13.092000007629395,27.67733383178711,21.312000274658203,1312.0,1025.0,18.0,189.0,18.0
85.402112,19.928897,1,26.976999282836914,44.36023712158203,35.20399856567383,15.676000595092773,28.52666664123535,22.649999618530273,1413.0,821.0,41.0,294.0,71.0
85.856968,19.859357,1,26.85416603088379,43.14344024658203,33.711997985839844,16.263999938964844,28.635334014892578,22.628665924072266,1399.0,818.0,39.0,269.0,39.0
85.402238,19.928802,1,26.976999282836914,44.36023712158203,35.20399856567383,15.676000595092773,28.52666664123535,22.649999618530273,1413.0,821.0,41.0,294.0,71.0
82.133972,22.119213,1,26.919666290283203,40.491539001464844,42.104000091552734,12.944000244140625,27.761333465576172,21.025333404541016,1267.0,971.0,22.0,192.0,22.0
82.563447,21.692704,1,27.219667434692383,40.07666015625,42.959999084472656,13.043999671936035,27.757999420166016,21.31599998474121,1248.0,959.0,16.0,196.0,16.0
85.784512,20.26268,1,27.006000518798828,46.1649055480957,36.00400161743164,15.144000053405762,28.426666259765625,22.62266731262207,1562.0,959.0,41.0,319.0,65.0
83.436199,20.677986,1,26.8608341217041,39.78108596801758,40.99599838256836,13.435999870300293,27.382667541503906,21.22333335876465,1400.0,1004.0,24.0,275.0,24.0
80.5667,22.1109,1,24.596166610717773,41.49798583984375,40.448001861572266,9.619999885559082,25.672000885009766,18.54400062561035,1483.0,1199.0,36.0,165.0,36.0
80.3972,22.338,1,24.743999481201172,41.17721939086914,40.93199920654297,9.467999458312988,26.077333450317383,18.391334533691406,1457.0,1171.0,36.0,170.0,36.0
87.007178,22.989008,1,26.482332229614258,42.67951583862305,38.11199951171875,12.375999450683594,28.55933380126953,20.53533363342285,1256.0,795.0,24.0,314.0,27.0
88.359083,22.668225,1,26.661500930786133,43.005977630615234,35.880001068115234,13.131999969482422,29.05933380126953,20.83066749572754,1571.0,930.0,39.0,429.0,39.0
82.518584,21.451125,1,25.89299964904785,39.01639175415039,40.69200134277344,12.631999969482422,26.376667022705078,20.131999969482422,1329.0,1009.0,16.0,216.0,16.0
86.997439,22.454991,1,26.533666610717773,42.66741943359375,37.64799880981445,12.899999618530273,28.478666305541992,20.733333587646484,1338.0,846.0,29.0,327.0,29.0
86.973687,23.397082,1,26.28333282470703,42.25538635253906,38.58399963378906,11.915999412536621,28.368667602539062,20.20133399963379,1204.0,779.0,24.0,273.0,30.0
